"Overledenen; belangrijke doodsoorzaken (korte lijst), leeftijd, geslacht"
""
"";""
"";"Geslacht";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Perioden";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2000";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2014";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2015";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2016";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2017";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2018";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2019";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2020";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*";"2021*"
"Onderwerp";"Leeftijd";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder";"0 jaar";"1 tot 5 jaar";"5 tot 10 jaar";"10 tot 15 jaar";"15 tot 20 jaar";"20 tot 25 jaar";"25 tot 30 jaar";"30 tot 35 jaar";"35 tot 40 jaar";"40 tot 45 jaar";"45 tot 50 jaar";"50 tot 55 jaar";"55 tot 60 jaar";"60 tot 65 jaar";"65 tot 70 jaar";"70 tot 75 jaar";"75 tot 80 jaar";"80 tot 85 jaar";"85 tot 90 jaar";"90 tot 95 jaar";"95 jaar of ouder"
"Totaal onderliggende doodsoorzaken";"aantal";"477";"100";"52";"54";"118";"135";"181";"300";"509";"810";"1313";"1803";"2112";"2742";"4111";"6308";"9948";"12809";"14370";"9805";"3697";"276";"47";"32";"49";"84";"101";"130";"159";"237";"532";"937";"1574";"2332";"3242";"4777";"5432";"7454";"11524";"14621";"12984";"5578";"248";"36";"30";"42";"67";"73";"121";"162";"239";"480";"914";"1570";"2377";"3408";"5010";"5718";"7822";"12066";"15759";"13859";"6104";"274";"41";"30";"37";"67";"104";"136";"186";"274";"441";"888";"1659";"2467";"3327";"5080";"5961";"7934";"11772";"15753";"13899";"6487";"260";"41";"33";"37";"72";"90";"98";"173";"256";"429";"877";"1452";"2332";"3365";"4692";"6367";"8026";"11838";"16114";"14141";"6860";"250";"43";"34";"23";"73";"86";"129";"173";"231";"414";"799";"1456";"2380";"3430";"4632";"6900";"8324";"11805";"16397";"14209";"7053";"275";"44";"24";"28";"84";"109";"137";"184";"230";"391";"767";"1383";"2240";"3332";"4653";"6989";"8431";"11806";"15599";"13807";"6940";"288";"35";"24";"41";"71";"99";"130";"192";"261";"429";"770";"1363";"2154";"3444";"4859";"7524";"9463";"13059";"17497";"15029";"7629";"266";"35";"34";"37";"56";"109";"138";"212";"267";"440";"749";"1463";"2420";"3687";"5238";"7861";"9881";"13059";"16805";"14832";"7616"
"1 Infectieuze en parasitaire ziekten|Totaal infectieuze en parasitaire zktn";"aantal";"18";"5";"1";"4";"6";"2";"7";"10";"10";"9";"15";"13";"24";"38";"39";"67";"135";"144";"167";"98";"30";"2";"3";"0";"2";"2";"1";"4";"5";"5";"9";"11";"17";"45";"54";"78";"111";"181";"279";"387";"301";"136";"4";"2";"1";"1";"0";"1";"1";"3";"3";"9";"10";"17";"38";"47";"99";"116";"208";"336";"413";"365";"145";"8";"4";"0";"1";"2";"8";"4";"2";"6";"9";"9";"19";"28";"50";"80";"123";"156";"263";"366";"343";"129";"3";"6";"3";"1";"3";"0";"1";"1";"2";"3";"14";"14";"24";"47";"71";"125";"180";"274";"420";"348";"162";"1";"3";"2";"6";"5";"1";"1";"0";"2";"2";"9";"21";"21";"62";"68";"125";"168";"296";"437";"404";"143";"4";"3";"1";"0";"1";"3";"2";"3";"5";"5";"8";"15";"27";"41";"78";"132";"168";"275";"393";"378";"175";"0";"2";"0";"1";"2";"1";"1";"3";"2";"7";"12";"12";"26";"56";"47";"123";"173";"215";"402";"324";"165";"3";"2";"1";"0";"0";"0";"4";"2";"4";"1";"11";"19";"31";"54";"78";"117";"178";"261";"355";"313";"165"
"1 Infectieuze en parasitaire ziekten|1.1 Tuberculose";"aantal";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"2";"1";"1";"4";"3";"3";"11";"8";"4";"4";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"2";"0";"0";"2";"3";"4";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"6";"2";"7";"2";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"2";"2";"5";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"6";"2";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"3";"2";"2";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"1";"1";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"2";"3";"0";"1";"4";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"1";"2";"0";"1";"0"
"1 Infectieuze en parasitaire ziekten|1.2 Meningokokkeninfecties";"aantal";"6";"1";"0";"2";"3";"1";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"2";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"1 Infectieuze en parasitaire ziekten|1.3 Virale hepatitis";"aantal";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"4";"0";"2";"0";"1";"3";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"2";"2";"3";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"1";"2";"6";"1";"0";"3";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"4";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"3";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"2";"2";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"4";"1";"2";"0";"2";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"1";"2";"2";"3";"0";"0";"0"
"1 Infectieuze en parasitaire ziekten|1.4 AIDS";"aantal";"0";"0";"0";"0";"0";"0";"3";"6";"4";"5";"3";"1";"2";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"2";"0";"1";"1";"1";"2";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"2";"1";"1";"4";"2";"2";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"2";"0";"1";"2";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"2";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0"
"1 Infectieuze en parasitaire ziekten|1.5 Ov. infectieuze en parasitaire zktn";"aantal";"12";"4";"1";"2";"3";"1";"3";"3";"4";"3";"6";"11";"18";"33";"34";"60";"123";"134";"162";"94";"30";"2";"3";"0";"2";"2";"0";"3";"3";"5";"8";"9";"16";"40";"53";"77";"107";"177";"275";"384";"299";"135";"4";"1";"1";"1";"0";"1";"1";"2";"2";"8";"8";"16";"37";"44";"96";"112";"199";"334";"406";"363";"145";"8";"3";"0";"0";"2";"7";"3";"1";"4";"6";"8";"14";"24";"41";"77";"122";"151";"258";"361";"339";"129";"3";"5";"3";"1";"3";"0";"1";"1";"2";"3";"11";"14";"24";"44";"70";"119";"179";"268";"417";"346";"162";"1";"3";"2";"4";"3";"1";"1";"0";"2";"1";"8";"19";"20";"62";"65";"121";"168";"293";"433";"401";"140";"3";"2";"1";"0";"0";"2";"2";"1";"4";"5";"7";"15";"23";"38";"75";"130";"166";"272";"393";"376";"175";"0";"2";"0";"1";"2";"1";"1";"3";"2";"6";"10";"10";"24";"51";"44";"118";"170";"213";"399";"319";"165";"3";"2";"1";"0";"0";"0";"3";"2";"3";"1";"8";"18";"29";"53";"77";"114";"175";"256";"355";"312";"165"
"2 Nieuwvormingen|Totaal nieuwvormingen";"aantal";"4";"15";"14";"18";"18";"27";"39";"101";"199";"404";"695";"1015";"1199";"1457";"1821";"2246";"2692";"2439";"1940";"1036";"254";"2";"9";"13";"10";"18";"13";"36";"46";"111";"287";"511";"949";"1437";"1926";"2743";"2590";"2732";"2954";"2562";"1401";"378";"2";"4";"13";"10";"8";"8";"29";"59";"124";"245";"519";"927";"1467";"2011";"2777";"2724";"2763";"3016";"2565";"1435";"392";"7";"7";"8";"9";"13";"14";"33";"74";"127";"221";"477";"996";"1456";"1959";"2843";"2898";"2891";"3097";"2603";"1472";"421";"6";"7";"10";"9";"10";"14";"20";"59";"112";"223";"500";"844";"1410";"1957";"2508";"3098";"2986";"2961";"2583";"1451";"477";"5";"8";"9";"3";"12";"11";"29";"65";"105";"214";"410";"872";"1417";"1924";"2474";"3183";"3057";"3035";"2718";"1368";"461";"3";"8";"7";"7";"6";"12";"27";"61";"89";"206";"436";"806";"1314";"1876";"2490";"3372";"3180";"3164";"2705";"1434";"487";"1";"6";"8";"7";"13";"18";"28";"68";"99";"222";"405";"761";"1195";"1906";"2505";"3317";"3324";"3280";"2713";"1410";"462";"3";"4";"5";"5";"6";"10";"30";"63";"105";"192";"380";"805";"1275";"1903";"2491";"3274";"3374";"3212";"2643";"1508";"452"
